Product ID,SKU Code,Product Name,Supplier,Purchase Cost,Units Sold,Sale Date,Expiration Date,Promotional Code,Customer Feedback,Returns,Return Reason,Tax Category,Gender,Age Group,Weight (kg),Dimensions (cm),Sustainability,Store,City,Province,Region,Category,Unit Price,Type of Sale,Month of Sale,Quarter of Sale,Bimonth of Sale,Year of Sale
880,SKU00880,Accessories,"Martinez, Watts and Robles",38.547294498452985,60,2023-10-09,2025-10-05,,5,4,Change of mind,Standard,Non-binary,Senior,0.9363269403357778,31.8 x 16.3 x 16.5,Yes,Wilcox-Solis,Ortona,Chieti,Abruzzo,Accessories,47.48417595336253,Delivery,October 2023,Q4 2023,B5 2023,2023
881,SKU00881,Accessories,Bailey-Robinson,41.458749282996955,15,2023-06-02,2024-12-07,,1,7,Not as described,Super-Reduced,Male,Teen,0.8390938454905619,39.4 x 33.8 x 18.1,No,Robinson-Jones,Benevento,Naples,Campania,Women,22.18619016116659,Delivery,June 2023,Q2 2023,B3 2023,2023
882,SKU00882,Trousers,Moore-Moore,16.046609358940874,46,2024-02-21,2025-03-18,IRG-4723,2,10,Defective,Super-Reduced,Non-binary,Senior,4.568922369302129,13.2 x 41.8 x 16.0,No,Brown-Wilkerson,Pesaro,Ancona,Marche,Men,57.43961578997981,In-store,February 2024,Q1 2024,B1 2024,2024
883,SKU00883,Shirts,Cooley-Henry,44.673600642762494,19,2023-11-04,2024-06-24,,5,4,Not as described,Standard,Non-binary,Teen,4.474657822208707,17.8 x 40.1 x 4.2,No,Garza-Campbell,Cagliari,Cagliari,Sardinia,Accessories,80.2284547192237,Store Pickup,November 2023,Q4 2023,B6 2023,2023
884,SKU00884,Bags,"Cherry, Mullen and Stuart",13.44777163600606,74,2024-05-08,2025-09-28,,2,4,Other,Standard,Female,Adult,1.4050175571729504,24.6 x 12.7 x 10.4,Yes,Wilson-Powell,Catania,Palermo,Sicily,Men,31.427952647679096,In-store,May 2024,Q2 2024,B3 2024,2024
885,SKU00885,Jackets,Johnson Inc,18.96219757969296,52,2024-03-19,2026-04-05,SOT-0188,1,2,Defective,Reduced,Non-binary,Senior,3.3539108291639086,26.0 x 39.1 x 6.7,No,"Evans, Rose and Tucker",Asti,Turin,Piedmont,Men,52.57550006229458,Store Pickup,March 2024,Q1 2024,B2 2024,2024
886,SKU00886,Accessories,Ortiz-Keller,47.56435591497354,62,2023-11-13,2026-03-24,QDN-9760,2,0,Other,Super-Reduced,Non-binary,Teen,2.111381066764647,41.1 x 31.8 x 17.0,Yes,"Lopez, Carr and Wilson",Turin,Turin,Piedmont,Women,19.09916465446507,Store Pickup,November 2023,Q4 2023,B6 2023,2023
887,SKU00887,Shirts,Baker Group,31.83125527412641,73,2023-07-28,2025-03-03,,2,6,Other,Standard,Male,Adult,1.2509080420924132,48.5 x 13.0 x 1.8,No,"Richardson, Perez and Johnson",Ascoli Piceno,Ancona,Marche,Accessories,26.721117949231832,Store Pickup,July 2023,Q3 2023,B4 2023,2023
888,SKU00888,Shoes,Jones Group,6.779481977229931,63,2023-12-12,2025-02-03,,1,7,Other,Standard,Male,Senior,0.8093349938165365,45.9 x 50.0 x 11.1,Yes,Ramos Inc,Latina,Rome,Lazio,Unisex,27.8176016952746,Delivery,December 2023,Q4 2023,B6 2023,2023
889,SKU00889,Jeans,Key Inc,31.160706954384334,26,2023-09-18,2025-04-02,,1,1,Not as described,Standard,Non-binary,Senior,1.176831947774001,39.1 x 45.3 x 14.0,No,Carroll-Robinson,Melfi,Potenza,Basilicata,Shoes,22.761907390809558,Store Pickup,September 2023,Q3 2023,B5 2023,2023
890,SKU00890,Trousers,Riley-Peterson,20.876213775424507,41,2023-07-24,2024-08-01,,3,8,Other,Reduced,Male,Adult,3.220930716028101,20.6 x 29.1 x 18.8,No,"Nguyen, Delgado and Brown",Imperia,Genoa,Liguria,Accessories,51.67409634018709,In-store,July 2023,Q3 2023,B4 2023,2023
891,SKU00891,Jeans,Howell-Gonzales,24.982670137536324,54,2023-11-25,2025-09-18,FVI-0038,3,9,Defective,Reduced,Female,Teen,0.44323035811722467,31.5 x 33.8 x 16.5,Yes,Byrd-Vincent,Merano,Trento,Trentino-Alto Adige,Accessories,77.1991763037689,Online,November 2023,Q4 2023,B6 2023,2023
892,SKU00892,Jackets,Scott-Ross,6.507286455190553,84,2024-01-16,2025-11-16,,1,2,Change of mind,Standard,Male,Teen,2.065706572989867,34.5 x 19.9 x 6.2,Yes,Fernandez and Sons,Ancona,Ancona,Marche,Unisex,31.094976966929487,Online,January 2024,Q1 2024,B1 2024,2024
893,SKU00893,Accessories,Williams-Bell,11.569956502333712,91,2024-02-03,2024-10-26,KWS-7432,1,0,Change of mind,Standard,Female,Teen,2.4126675236850783,16.0 x 30.3 x 18.0,No,Murphy-Richardson,Brindisi,Bari,Apulia,Accessories,61.92771168967328,In-store,February 2024,Q1 2024,B1 2024,2024
894,SKU00894,Trousers,Turner-Ayers,36.17516485593458,95,2024-02-19,2025-11-08,,1,10,Defective,Standard,Non-binary,Senior,2.773589110828032,18.6 x 23.7 x 3.4,No,Washington-Smith,Ragusa,Palermo,Sicily,Shoes,46.39361001763646,Online,February 2024,Q1 2024,B1 2024,2024
895,SKU00895,Accessories,"Bowman, Kennedy and Rogers",44.94878967392426,9,2023-07-15,2026-05-13,,2,10,Not as described,Reduced,Male,Senior,1.2289949344824085,27.8 x 11.5 x 5.9,Yes,Morris-Johnston,Verbania,Turin,Piedmont,Men,87.55704702480602,Online,July 2023,Q3 2023,B4 2023,2023
896,SKU00896,Bags,Chambers Group,36.070203432441346,23,2024-03-12,2024-10-17,,3,8,Not as described,Reduced,Female,Senior,4.400273285395515,41.8 x 22.7 x 7.9,No,Wiggins LLC,Caltanissetta,Palermo,Sicily,Accessories,95.04687387991073,Online,March 2024,Q1 2024,B2 2024,2024
897,SKU00897,Bags,Cline LLC,31.225545787930045,61,2024-02-02,2024-09-13,FKB-3823,1,1,Not as described,Super-Reduced,Female,Adult,4.351516250025432,38.8 x 10.2 x 14.9,Yes,Hanson-Campbell,Piacenza,Bologna,Emilia-Romagna,Accessories,53.90926923472772,Online,February 2024,Q1 2024,B1 2024,2024
898,SKU00898,Coats,Ramirez PLC,6.568354819034415,41,2023-09-30,2025-03-09,DZA-9891,3,0,Defective,Super-Reduced,Non-binary,Teen,4.427393476332037,20.6 x 17.8 x 13.8,Yes,Gonzales-Edwards,Turin,Turin,Piedmont,Shoes,81.56389783749519,In-store,September 2023,Q3 2023,B5 2023,2023
899,SKU00899,Shoes,"Knight, Adams and Phillips",14.421311486955451,76,2023-07-25,2026-01-20,,3,3,Other,Reduced,Female,Teen,4.6602737210600464,46.3 x 40.5 x 12.2,No,"Cannon, Callahan and Brewer",Merano,Trento,Trentino-Alto Adige,Accessories,35.5835191136711,In-store,July 2023,Q3 2023,B4 2023,2023
900,SKU00900,Jackets,Zimmerman-Campbell,46.85760654217025,34,2023-12-20,2024-11-07,,2,8,Defective,Standard,Non-binary,Teen,0.8799896336939914,13.4 x 14.0 x 19.9,Yes,"Salazar, Pitts and Lang",Taranto,Bari,Apulia,Shoes,60.467897529266196,Online,December 2023,Q4 2023,B6 2023,2023
901,SKU00901,Trousers,"Bauer, Glenn and Hicks",19.488569282572165,13,2023-09-22,2025-09-11,GIR-3895,3,5,Defective,Super-Reduced,Non-binary,Senior,1.2613311783465115,31.4 x 17.9 x 16.5,Yes,Frost-Bean,Bologna,Bologna,Emilia-Romagna,Women,80.74142743741457,Delivery,September 2023,Q3 2023,B5 2023,2023
902,SKU00902,Jeans,"Anderson, Torres and Sanders",15.904624349785793,54,2023-11-08,2025-04-05,,1,5,Change of mind,Reduced,Non-binary,Adult,3.928133925142651,12.5 x 10.4 x 14.7,Yes,Meyer and Sons,Ascoli Piceno,Ancona,Marche,Men,17.434314721223792,Store Pickup,November 2023,Q4 2023,B6 2023,2023
903,SKU00903,Trousers,Love and Sons,20.23082388844019,12,2023-09-23,2026-03-18,,4,2,Other,Reduced,Male,Adult,2.526567838224523,20.5 x 44.5 x 19.3,Yes,Reed-Kelly,Vibo Valentia,Catanzaro,Calabria,Unisex,85.41850034418971,Delivery,September 2023,Q3 2023,B5 2023,2023
904,SKU00904,Shirts,Miller-Mendoza,38.525138318547306,23,2023-08-31,2024-06-27,,5,10,Change of mind,Standard,Non-binary,Senior,2.2799896485680335,31.4 x 29.6 x 10.7,No,Thompson Inc,Chieti,Chieti,Abruzzo,Unisex,73.93308140065841,Delivery,August 2023,Q3 2023,B4 2023,2023
905,SKU00905,Jackets,Norton-Jackson,24.170389313487576,57,2024-03-11,2026-04-07,,5,0,Not as described,Super-Reduced,Non-binary,Adult,4.181388859786702,19.5 x 38.2 x 19.9,No,Frost-Chavez,Sassari,Cagliari,Sardinia,Women,66.13934190681388,Online,March 2024,Q1 2024,B2 2024,2024
906,SKU00906,Trousers,"Kim, Barnes and Irwin",29.193973000652193,67,2023-07-17,2025-08-19,,5,2,Defective,Super-Reduced,Male,Adult,4.167636201212715,34.6 x 29.1 x 5.4,No,"Holland, Smith and Bowman",Vicenza,Venice,Veneto,Men,47.650172269184196,Online,July 2023,Q3 2023,B4 2023,2023
907,SKU00907,Coats,Wells Group,25.922701298738666,95,2023-06-16,2024-06-07,RAF-1539,3,4,Change of mind,Super-Reduced,Non-binary,Teen,3.921629215287646,30.7 x 21.5 x 6.2,No,"King, Hester and Benitez",Verbania,Turin,Piedmont,Accessories,46.75497428305615,Online,June 2023,Q2 2023,B3 2023,2023
908,SKU00908,Jackets,"Hunt, Berry and Shaffer",47.74932312914912,72,2023-06-07,2024-10-31,STQ-9866,4,4,Other,Super-Reduced,Male,Adult,3.3787549702161286,12.1 x 38.7 x 6.9,Yes,"Leonard, Rivers and Harris",Latina,Rome,Lazio,Unisex,37.89696652462639,In-store,June 2023,Q2 2023,B3 2023,2023
909,SKU00909,Coats,Sellers-Green,48.808032917310115,67,2023-12-14,2025-08-22,,2,9,Change of mind,Reduced,Male,Adult,4.9713045567674365,26.5 x 12.5 x 5.3,No,Johnson-Brown,Alghero,Cagliari,Sardinia,Unisex,23.280996546280896,Online,December 2023,Q4 2023,B6 2023,2023
910,SKU00910,Jackets,Gilbert-Dalton,12.8487077510256,50,2024-01-23,2024-06-01,,4,0,,Standard,Non-binary,Teen,1.5491171577013336,22.3 x 38.5 x 19.8,Yes,Morton-Smith,Ravenna,Bologna,Emilia-Romagna,Shoes,44.867945653108926,Delivery,January 2024,Q1 2024,B1 2024,2024
911,SKU00911,Shirts,"Williams, Harrington and Holmes",35.37106237961367,14,2024-01-12,2025-11-15,BYT-2993,1,5,Change of mind,Super-Reduced,Non-binary,Senior,4.415630546265989,28.4 x 10.5 x 12.8,No,"Thompson, Jones and Peterson",Orvieto,Perugia,Umbria,Women,41.21836027639928,In-store,January 2024,Q1 2024,B1 2024,2024
912,SKU00912,Coats,"Hooper, Williams and Williams",5.520165017606848,32,2023-10-06,2026-02-12,WZN-6681,1,2,Defective,Standard,Female,Adult,0.22827135381803093,44.6 x 13.0 x 10.7,Yes,Lewis and Sons,Prato,Florence,Tuscany,Men,27.98539038040463,In-store,October 2023,Q4 2023,B5 2023,2023
913,SKU00913,Coats,Williams-Smith,32.39575285360965,44,2023-12-25,2024-07-21,PSO-2798,4,6,Not as described,Super-Reduced,Non-binary,Senior,1.6488972008599618,46.9 x 32.1 x 15.4,Yes,"Russell, Thomas and Young",Gorizia,Trieste,Friuli Venezia Giulia,Men,78.26273500685859,Delivery,December 2023,Q4 2023,B6 2023,2023
914,SKU00914,Accessories,"Jacobs, Salinas and Simpson",14.404041900852784,1,2023-07-14,2025-08-02,XZW-6284,4,3,Change of mind,Reduced,Female,Adult,0.7078130759418044,18.4 x 37.2 x 18.4,No,Warner-Brown,Isernia,Campobasso,Molise,Women,37.10209308940422,Delivery,July 2023,Q3 2023,B4 2023,2023
915,SKU00915,Trousers,Owen-Riddle,26.959421087026456,92,2024-01-25,2024-11-22,RXM-1608,1,4,Other,Reduced,Male,Teen,4.3640439925737775,40.1 x 18.0 x 11.3,No,"Flores, Smith and Abbott",Isernia,Campobasso,Molise,Shoes,84.29621293283626,In-store,January 2024,Q1 2024,B1 2024,2024
916,SKU00916,Trousers,Cohen-Wilson,18.010336491981118,93,2024-03-28,2025-05-07,,1,3,Defective,Super-Reduced,Male,Senior,3.879763428387412,37.1 x 43.4 x 2.9,No,"Mcdaniel, Edwards and Anderson",Sassari,Cagliari,Sardinia,Women,14.314184979020016,In-store,March 2024,Q1 2024,B2 2024,2024
917,SKU00917,Bags,Walker-Jones,17.49544010464535,100,2024-02-16,2026-03-11,OSD-8100,3,7,Not as described,Standard,Female,Adult,3.2375141324971097,43.9 x 23.3 x 5.1,No,Manning Group,Andria,Bari,Apulia,Shoes,19.94737004608554,Online,February 2024,Q1 2024,B1 2024,2024
918,SKU00918,Coats,Collins Inc,8.114487786308953,95,2024-05-23,2025-10-14,IVZ-9248,3,5,,Standard,Male,Teen,3.8225481498345375,39.4 x 17.6 x 17.8,No,"Torres, Hall and Mendoza",Catania,Palermo,Sicily,Accessories,26.12742881061619,In-store,May 2024,Q2 2024,B3 2024,2024
919,SKU00919,Jackets,Nelson-Strickland,15.372934540753013,42,2023-11-22,2024-10-06,,5,6,,Standard,Non-binary,Adult,3.0892705846807753,46.3 x 47.0 x 2.6,No,Lee Group,Enna,Palermo,Sicily,Shoes,99.23837801737832,Store Pickup,November 2023,Q4 2023,B6 2023,2023
920,SKU00920,Jeans,Lopez-Ellis,17.224074625352195,52,2024-03-06,2025-01-14,FBJ-4533,1,3,Defective,Standard,Male,Adult,0.4821626710336048,34.9 x 33.9 x 14.9,No,Johnson Inc,Taranto,Bari,Apulia,Accessories,68.55745298885144,Online,March 2024,Q1 2024,B2 2024,2024
921,SKU00921,Jackets,Robertson LLC,29.974327853375495,67,2023-09-07,2024-08-05,ZQO-5463,3,0,Not as described,Standard,Non-binary,Adult,0.5668963208742931,45.2 x 46.2 x 13.1,Yes,Jenkins and Sons,Matera,Potenza,Basilicata,Unisex,92.15171498341611,In-store,September 2023,Q3 2023,B5 2023,2023
922,SKU00922,Accessories,"Bowman, Smith and Bennett",13.884008860221805,25,2024-02-02,2025-09-27,RJW-8312,5,2,Not as described,Standard,Male,Teen,0.4827823960450852,19.0 x 46.4 x 5.7,No,Lyons-Barnes,Pordenone,Trieste,Friuli Venezia Giulia,Men,96.40752851880723,In-store,February 2024,Q1 2024,B1 2024,2024
923,SKU00923,Shoes,"Crawford, Allen and Harrington",32.476993276963285,11,2024-02-02,2024-08-04,,4,5,Defective,Super-Reduced,Female,Adult,1.6364041731997714,12.1 x 23.2 x 13.8,No,Fitzgerald-Davis,Lodi,Milan,Lombardy,Women,38.18085962183976,Delivery,February 2024,Q1 2024,B1 2024,2024
924,SKU00924,Accessories,"Barry, Armstrong and David",31.942831641948562,71,2023-07-09,2026-03-29,HCA-6709,1,8,Not as described,Standard,Non-binary,Senior,0.5885248970146156,37.7 x 38.1 x 3.1,Yes,Suarez Inc,Savona,Genoa,Liguria,Shoes,39.63559844528394,Online,July 2023,Q3 2023,B4 2023,2023
925,SKU00925,Accessories,Villegas PLC,21.12371354881005,100,2024-03-11,2024-08-12,,4,10,Not as described,Reduced,Female,Senior,1.7685840108366402,41.0 x 28.7 x 12.5,No,Casey-Hanson,Bolzano,Trento,Trentino-Alto Adige,Unisex,35.37876533453806,Store Pickup,March 2024,Q1 2024,B2 2024,2024
926,SKU00926,Shoes,Robertson Inc,28.215954515257497,88,2023-10-14,2026-05-10,BST-6693,4,8,Other,Standard,Non-binary,Teen,3.3734024795835196,27.7 x 28.3 x 16.2,No,"Morales, Chambers and Garcia",Sondrio,Milan,Lombardy,Unisex,13.065021766469952,Online,October 2023,Q4 2023,B5 2023,2023
927,SKU00927,Accessories,White PLC,49.29653743749172,59,2023-12-17,2024-11-19,,4,6,,Reduced,Non-binary,Teen,0.5493669772919723,27.2 x 32.2 x 19.3,No,Reese-Moore,Enna,Palermo,Sicily,Men,12.510440762496737,Store Pickup,December 2023,Q4 2023,B6 2023,2023
928,SKU00928,Bags,"Owens, Wright and Lopez",40.69784208441445,77,2023-06-30,2026-01-26,QPU-6268,5,10,Not as described,Reduced,Female,Senior,4.681259087119894,45.2 x 21.7 x 16.7,No,Bowers-Johnson,Treviso,Venice,Veneto,Shoes,71.32798379055023,Store Pickup,June 2023,Q2 2023,B3 2023,2023
929,SKU00929,Bags,Rubio LLC,5.0580780365604685,33,2023-10-24,2025-08-24,VAU-0248,5,9,Defective,Super-Reduced,Non-binary,Senior,0.6893717192060319,29.1 x 23.6 x 6.2,Yes,Kent-Simpson,Savona,Genoa,Liguria,Men,81.48494196966004,Delivery,October 2023,Q4 2023,B5 2023,2023
930,SKU00930,Jeans,English LLC,17.22184862220731,31,2023-08-15,2025-07-15,GGN-8502,4,10,Other,Super-Reduced,Female,Senior,3.7041525282142,21.7 x 13.8 x 16.5,Yes,"Barnes, Joyce and Miller",Savona,Genoa,Liguria,Unisex,94.1629142524858,Delivery,August 2023,Q3 2023,B4 2023,2023
931,SKU00931,Bags,Rojas-Reyes,31.995655473484486,82,2023-12-07,2025-05-21,,3,0,Defective,Reduced,Non-binary,Senior,4.280712597958433,46.1 x 27.7 x 14.1,Yes,Stewart-Jones,Sassari,Cagliari,Sardinia,Shoes,93.51625148330162,Store Pickup,December 2023,Q4 2023,B6 2023,2023
932,SKU00932,Accessories,"Hill, Duncan and Boyd",7.206597357982263,67,2023-07-30,2026-04-29,,2,0,Not as described,Reduced,Male,Adult,4.480793256238012,11.2 x 16.5 x 6.8,No,White Group,Massa,Florence,Tuscany,Shoes,22.263871495977416,Online,July 2023,Q3 2023,B4 2023,2023
933,SKU00933,Trousers,"Drake, Franco and Russell",48.876859402230096,38,2023-10-28,2024-10-30,VCZ-3359,2,5,,Reduced,Non-binary,Teen,3.5484598716680633,45.3 x 17.1 x 7.1,Yes,Torres Inc,Verona,Venice,Veneto,Women,65.98314061398273,Delivery,October 2023,Q4 2023,B5 2023,2023
934,SKU00934,Shoes,"Nichols, Rivas and Black",9.459054279372303,82,2023-08-19,2025-04-17,HUG-5970,3,3,Other,Super-Reduced,Female,Senior,0.5746048003970873,45.8 x 48.7 x 8.5,Yes,Grant-Wade,Aosta,Aosta,Aosta Valley,Accessories,33.52821353670669,Store Pickup,August 2023,Q3 2023,B4 2023,2023
935,SKU00935,Jeans,Peck-Brown,9.93977652042134,26,2023-11-04,2025-02-12,,4,10,Defective,Reduced,Non-binary,Adult,0.9485242415337793,13.8 x 48.4 x 13.2,Yes,Zhang Inc,Ragusa,Palermo,Sicily,Men,34.6682894068189,Delivery,November 2023,Q4 2023,B6 2023,2023
936,SKU00936,Jeans,"King, Stevenson and Fowler",26.69268084944002,12,2023-11-05,2026-02-15,,5,7,Other,Super-Reduced,Non-binary,Senior,2.7622060265801855,16.5 x 18.4 x 17.6,No,"White, Armstrong and Salas",Aosta,Aosta,Aosta Valley,Unisex,38.83603012296058,Delivery,November 2023,Q4 2023,B6 2023,2023
937,SKU00937,Trousers,Harris LLC,14.615786343227853,21,2024-03-20,2025-09-15,,5,10,Not as described,Reduced,Non-binary,Teen,2.399258193383358,21.8 x 37.5 x 11.5,No,Mack PLC,Cagliari,Cagliari,Sardinia,Shoes,88.59302599111156,Store Pickup,March 2024,Q1 2024,B2 2024,2024
938,SKU00938,Jackets,Morales-Lynch,13.865901889249097,88,2023-08-30,2026-03-10,DYV-0723,1,5,Change of mind,Standard,Female,Senior,1.9778821471840757,31.0 x 14.7 x 1.7,Yes,Davenport-Dominguez,Como,Milan,Lombardy,Unisex,50.68289469072444,Online,August 2023,Q3 2023,B4 2023,2023
939,SKU00939,Jackets,"Velasquez, Brooks and Hernandez",15.245828821394786,52,2024-03-03,2025-12-31,ADN-1309,4,4,Not as described,Super-Reduced,Female,Adult,0.9648368457356273,48.7 x 41.8 x 13.7,Yes,Gomez-Dillon,Melfi,Potenza,Basilicata,Accessories,24.992200816421658,Delivery,March 2024,Q1 2024,B2 2024,2024
940,SKU00940,Jackets,"Robinson, Palmer and Hopkins",16.545880578449705,40,2024-03-29,2025-02-28,,3,10,Defective,Standard,Male,Senior,4.8058855776239024,16.3 x 35.6 x 10.5,No,Taylor PLC,Crotone,Catanzaro,Calabria,Women,10.380525064717956,Store Pickup,March 2024,Q1 2024,B2 2024,2024
941,SKU00941,Trousers,Fuller LLC,20.69357584172439,94,2023-06-03,2024-09-25,,3,5,Change of mind,Reduced,Non-binary,Senior,2.9603532346564947,27.6 x 30.6 x 5.4,No,"Silva, Frazier and Anderson",Cremona,Milan,Lombardy,Shoes,93.86405318113354,Online,June 2023,Q2 2023,B3 2023,2023
942,SKU00942,Shoes,Brown PLC,11.669858520363132,79,2023-10-28,2025-09-03,,1,9,Change of mind,Super-Reduced,Female,Senior,0.17238034806993854,11.9 x 24.5 x 7.7,No,"Weaver, Lang and Rodriguez",Modena,Bologna,Emilia-Romagna,Women,65.09340800830721,Store Pickup,October 2023,Q4 2023,B5 2023,2023
943,SKU00943,Jeans,Bernard PLC,31.07750176606367,34,2023-06-18,2024-09-06,AUV-4123,3,1,Other,Super-Reduced,Male,Teen,0.7627811784456101,47.8 x 48.7 x 3.4,Yes,"Watson, Vargas and Perez",Aosta,Aosta,Aosta Valley,Shoes,76.37055044946104,Delivery,June 2023,Q2 2023,B3 2023,2023
944,SKU00944,Accessories,"Brown, Bray and Flowers",9.428460774504,95,2024-02-27,2025-02-12,,5,6,Change of mind,Reduced,Non-binary,Senior,1.8654102374105181,10.3 x 48.7 x 6.8,Yes,Mcintyre LLC,Isernia,Campobasso,Molise,Men,31.08180702795449,Delivery,February 2024,Q1 2024,B1 2024,2024
945,SKU00945,Jeans,"Parker, Lee and Jones",33.442905499899936,37,2023-08-12,2025-03-07,DST-1592,2,9,Not as described,Super-Reduced,Non-binary,Teen,0.6789869385246352,33.1 x 43.5 x 12.8,Yes,"Schultz, Yates and Sullivan",Trapani,Palermo,Sicily,Men,36.29798294503929,Online,August 2023,Q3 2023,B4 2023,2023
946,SKU00946,Coats,"Anderson, Thomas and Patel",33.46642817836746,65,2023-06-18,2025-09-12,UNT-0763,3,0,Not as described,Standard,Male,Senior,0.8666309258576315,47.2 x 46.3 x 7.5,Yes,"Anderson, Gonzalez and Skinner",Novara,Turin,Piedmont,Accessories,39.79216132050615,Online,June 2023,Q2 2023,B3 2023,2023
947,SKU00947,Jeans,Martin and Sons,34.66913804348524,68,2023-07-06,2026-04-17,,2,8,Other,Super-Reduced,Non-binary,Teen,0.5280951063595127,13.8 x 42.7 x 7.4,No,Banks LLC,Courmayeur,Aosta,Aosta Valley,Shoes,12.043502959997404,Delivery,July 2023,Q3 2023,B4 2023,2023
948,SKU00948,Bags,Ball-Wallace,39.8147543208168,22,2024-05-18,2025-09-12,,1,4,Change of mind,Super-Reduced,Non-binary,Senior,2.6813623620048292,47.0 x 34.9 x 11.4,No,Garrett-Barker,Ascoli Piceno,Ancona,Marche,Accessories,74.72146980753944,In-store,May 2024,Q2 2024,B3 2024,2024
949,SKU00949,Jeans,Greer LLC,10.543428816324717,5,2023-10-06,2024-11-17,,4,9,Change of mind,Reduced,Male,Adult,0.8449793608559927,40.5 x 29.9 x 15.5,Yes,Johnson and Sons,Verbania,Turin,Piedmont,Women,89.1373415698835,Store Pickup,October 2023,Q4 2023,B5 2023,2023
950,SKU00950,Jackets,"Barnes, Cannon and Krueger",45.80642799564708,74,2024-04-13,2026-05-29,XDJ-8871,5,2,Not as described,Standard,Female,Adult,0.353989612012227,36.8 x 24.6 x 10.8,No,Savage-Obrien,Ravenna,Bologna,Emilia-Romagna,Shoes,47.62587171345274,Delivery,April 2024,Q2 2024,B2 2024,2024
951,SKU00951,Shoes,"Johnson, Garcia and Yang",6.347977132959257,7,2023-06-11,2026-02-03,MMW-7849,2,7,Change of mind,Standard,Female,Senior,4.023820740937337,37.4 x 26.3 x 13.8,Yes,Lynch Group,Olbia,Cagliari,Sardinia,Shoes,36.08909475180057,Delivery,June 2023,Q2 2023,B3 2023,2023
952,SKU00952,Bags,"Robinson, Dalton and Rodriguez",49.807340057256816,80,2023-12-07,2024-07-20,,5,9,Other,Reduced,Female,Senior,1.5247299257121,34.3 x 20.2 x 5.3,Yes,"Shelton, Robinson and Clements",Bari,Bari,Apulia,Shoes,41.3404526533989,Delivery,December 2023,Q4 2023,B6 2023,2023
953,SKU00953,Coats,"Gomez, Christensen and Warner",10.823385280055437,30,2023-06-14,2024-10-21,,4,4,Change of mind,Reduced,Non-binary,Teen,0.5400093726024539,13.8 x 27.8 x 1.1,No,Allison-Lee,Ragusa,Palermo,Sicily,Shoes,12.094231686023456,Delivery,June 2023,Q2 2023,B3 2023,2023
954,SKU00954,Jeans,Johnson LLC,23.56040200489684,55,2023-10-01,2025-08-08,KEZ-2125,1,1,Not as described,Reduced,Non-binary,Teen,3.8044675703235518,27.9 x 20.7 x 9.1,No,Johnson Group,Como,Milan,Lombardy,Shoes,54.46105159632045,In-store,October 2023,Q4 2023,B5 2023,2023
955,SKU00955,Shirts,"Watts, Carter and Parker",8.769114034920088,55,2023-07-16,2024-09-06,,4,6,Change of mind,Super-Reduced,Non-binary,Adult,4.831800799885151,21.7 x 28.4 x 17.3,Yes,Bell-Bates,Aosta,Aosta,Aosta Valley,Unisex,57.954629922656956,In-store,July 2023,Q3 2023,B4 2023,2023
956,SKU00956,Bags,Harrison Ltd,44.609177002817894,5,2023-09-23,2025-09-04,,5,9,Other,Standard,Non-binary,Adult,2.656354029821798,31.7 x 31.3 x 15.0,No,"Kelley, Salas and Joseph",Novara,Turin,Piedmont,Men,60.3647400528131,Delivery,September 2023,Q3 2023,B5 2023,2023
957,SKU00957,Trousers,Watson and Sons,23.76314350721256,18,2023-07-02,2025-01-31,XQM-3767,2,10,Not as described,Super-Reduced,Male,Senior,1.9585090995914594,23.9 x 18.1 x 11.3,No,"Carpenter, Kennedy and Torres",Bari,Bari,Apulia,Women,60.82997250740456,Online,July 2023,Q3 2023,B4 2023,2023
958,SKU00958,Bags,Palmer and Sons,16.91730951399581,96,2023-09-11,2024-06-16,YQZ-3956,4,7,Defective,Standard,Female,Teen,0.8250860794025442,34.3 x 20.7 x 2.9,No,Donovan Inc,Pistoia,Florence,Tuscany,Unisex,79.37242306381734,Delivery,September 2023,Q3 2023,B5 2023,2023
